Filename,Class,Sample_Num,RMS,ZCR,Spectral_Centroid,Spectral_Bandwidth,Timestamp
Deep_Breath_001.wav,Deep_Breath,1,692.87445,0.3096555679563492,2825.464390646702,1549.8430563911058,2025-10-07 00:33:04
Deep_Breath_002.wav,Deep_Breath,2,726.26935,0.30996558779761907,2817.3105221440887,1464.5149065168173,2025-10-07 00:33:11
Fast_Breath_001.wav,Fast_Breath,1,581.558,0.4897305927579365,3966.337077674451,2327.882570782436,2025-10-07 00:33:18
Fast_Breath_002.wav,Fast_Breath,2,503.306,0.1748046875,1796.8010071362976,1296.3678680969426,2025-10-07 00:33:25
Whisper_Hello_001.wav,Whisper_Hello,1,474.5503,0.2029699900793651,2015.01140355632,1367.6112273936294,2025-10-07 00:33:32
Whisper_Hello_002.wav,Whisper_Hello,2,378.14246,0.23352244543650794,2077.135300950447,1248.7214126214035,2025-10-07 00:33:38
Whisper_Stop_001.wav,Whisper_Stop,1,633.4257,0.2661520337301587,2870.8112355225553,1471.704876850433,2025-10-07 00:33:45
Whisper_Stop_002.wav,Whisper_Stop,2,881.0453,0.2868226066468254,2669.2304396564405,1509.2109275449998,2025-10-07 00:33:52
Cough_001.wav,Cough,1,440.36716,0.18498108878968253,2296.1969948462697,1514.838276293626,2025-10-07 00:33:59
Cough_002.wav,Cough,2,1048.673,0.2604166666666667,2326.1210131522935,1284.140232828832,2025-10-07 00:34:06
Silence_001.wav,Silence,1,418.76044,0.1563507564484127,2436.3216936261842,1780.6972515447658,2025-10-07 00:34:13
Silence_002.wav,Silence,2,593.2718,0.21514601934523808,1935.625226749648,1082.9074828123114,2025-10-07 00:34:20
